track_id,x,y,frame,timestamp,lost,occluded,generated,label,state
2,10916,6918,8166,1477388903.01996,0,0,1,human,upright
2,10916,6918,8167,1477388903.05997,0,0,1,human,upright
2,10920,6922,8168,1477388903.09999,0,0,1,human,upright
2,10920,6922,8169,1477388903.14,0,0,1,human,upright
2,10920,6926,8170,1477388903.18002,0,0,1,human,upright
2,10920,6926,8171,1477388903.22003,0,0,1,human,upright
2,10920,6926,8172,1477388903.26004,0,0,1,human,upright
2,10924,6930,8173,1477388903.30006,0,0,1,human,upright
2,10924,6930,8174,1477388903.34007,0,0,1,human,upright
2,10924,6930,8175,1477388903.38008,0,0,1,human,upright
2,10924,6934,8176,1477388903.4201,0,0,1,human,upright
2,10924,6934,8177,1477388903.46011,0,0,1,human,upright
2,10924,6934,8178,1477388903.50013,0,0,1,human,upright
2,10928,6938,8179,1477388903.54014,0,0,1,human,upright
2,10928,6938,8180,1477388903.58015,0,0,1,human,upright
2,10928,6938,8181,1477388903.62017,0,0,1,human,upright
2,10928,6942,8182,1477388903.66018,0,0,1,human,upright
2,10928,6942,8183,1477388903.7002,0,0,1,human,upright
2,10928,6942,8184,1477388903.74021,0,0,1,human,upright
2,10932,6946,8185,1477388903.78022,0,0,1,human,upright
2,10932,6946,8186,1477388903.82024,0,0,1,human,upright
2,10932,6946,8187,1477388903.86025,0,0,1,human,upright
2,10932,6950,8188,1477388903.90027,0,0,1,human,upright
2,10932,6950,8189,1477388903.94028,0,0,1,human,upright
2,10936,6954,8190,1477388903.98029,0,0,0,human,upright
2,10936,6954,8191,1477388904.02031,0,0,1,human,upright
2,10936,6954,8192,1477388904.06032,0,0,1,human,upright
2,10936,6954,8193,1477388904.10034,0,0,1,human,upright
2,10936,6958,8194,1477388904.14035,0,0,1,human,upright
2,10936,6958,8195,1477388904.18036,0,0,1,human,upright
2,10936,6958,8196,1477388904.22038,0,0,1,human,upright
2,10936,6958,8197,1477388904.26039,0,0,1,human,upright
2,10940,6962,8198,1477388904.30041,0,0,1,human,upright
2,10940,6962,8199,1477388904.34042,0,0,1,human,upright
2,10940,6962,8200,1477388904.38043,0,0,1,human,upright
2,10940,6962,8201,1477388904.42045,0,0,1,human,upright
2,10940,6966,8202,1477388904.46046,0,0,1,human,upright
2,10940,6966,8203,1477388904.50047,0,0,1,human,upright
2,10940,6966,8204,1477388904.54049,0,0,1,human,upright
2,10944,6970,8205,1477388904.5805,0,0,1,human,upright
2,10944,6970,8206,1477388904.62052,0,0,1,human,upright
2,10944,6970,8207,1477388904.66053,0,0,1,human,upright
2,10944,6970,8208,1477388904.70054,0,0,1,human,upright
2,10944,6974,8209,1477388904.74056,0,0,1,human,upright
2,10944,6974,8210,1477388904.78057,0,0,1,human,upright
2,10944,6974,8211,1477388904.82059,0,0,1,human,upright
2,10944,6974,8212,1477388904.8606,0,0,1,human,upright
2,10948,6978,8213,1477388904.90061,0,0,1,human,upright
2,10948,6978,8214,1477388904.94063,0,0,1,human,upright
2,10948,6978,8215,1477388904.98064,0,0,1,human,upright
2,10948,6978,8216,1477388905.02066,0,0,1,human,upright
2,10948,6982,8217,1477388905.06067,0,0,1,human,upright
2,10948,6982,8218,1477388905.10068,0,0,1,human,upright
2,10948,6982,8219,1477388905.1407,0,0,1,human,upright
2,10952,6986,8220,1477388905.18071,0,0,0,human,upright
2,10952,6986,8221,1477388905.22073,0,0,1,human,upright
2,10952,6986,8222,1477388905.26074,0,0,1,human,upright
2,10952,6990,8223,1477388905.30075,0,0,1,human,upright
2,10952,6990,8224,1477388905.34077,0,0,1,human,upright
2,10952,6990,8225,1477388905.38078,0,0,1,human,upright
2,10952,6994,8226,1477388905.42079,0,0,1,human,upright
2,10952,6994,8227,1477388905.46081,0,0,1,human,upright
2,10952,6994,8228,1477388905.50082,0,0,1,human,upright
2,10952,6998,8229,1477388905.54084,0,0,1,human,upright
2,10952,6998,8230,1477388905.58085,0,0,1,human,upright
2,10952,6998,8231,1477388905.62086,0,0,1,human,upright
2,10952,7002,8232,1477388905.66088,0,0,1,human,upright
2,10952,7002,8233,1477388905.70089,0,0,1,human,upright
2,10952,7002,8234,1477388905.74091,0,0,1,human,upright
2,10952,7006,8235,1477388905.78092,0,0,1,human,upright
2,10952,7006,8236,1477388905.82093,0,0,1,human,upright
2,10952,7006,8237,1477388905.86095,0,0,1,human,upright
2,10952,7010,8238,1477388905.90096,0,0,1,human,upright
2,10952,7010,8239,1477388905.94098,0,0,1,human,upright
2,10952,7010,8240,1477388905.98099,0,0,1,human,upright
2,10952,7014,8241,1477388906.021,0,0,1,human,upright
2,10952,7014,8242,1477388906.06102,0,0,1,human,upright
2,10952,7014,8243,1477388906.10103,0,0,1,human,upright
2,10952,7018,8244,1477388906.14105,0,0,1,human,upright
2,10956,7018,8245,1477388906.18106,0,0,1,human,upright
2,10956,7018,8246,1477388906.22107,0,0,1,human,upright
2,10956,7022,8247,1477388906.26109,0,0,1,human,upright
2,10956,7022,8248,1477388906.3011,0,0,1,human,upright
2,10956,7022,8249,1477388906.34111,0,0,1,human,upright
2,10956,7026,8250,1477388906.38113,0,0,1,human,upright
2,10956,7026,8251,1477388906.42114,0,0,1,human,upright
2,10956,7026,8252,1477388906.46116,0,0,1,human,upright
2,10956,7030,8253,1477388906.50117,0,0,1,human,upright
2,10956,7030,8254,1477388906.54118,0,0,1,human,upright
2,10956,7030,8255,1477388906.5812,0,0,1,human,upright
2,10956,7034,8256,1477388906.62121,0,0,1,human,upright
2,10956,7034,8257,1477388906.66123,0,0,1,human,upright
2,10956,7034,8258,1477388906.70124,0,0,1,human,upright
2,10956,7038,8259,1477388906.74125,0,0,1,human,upright
2,10956,7038,8260,1477388906.78127,0,0,1,human,upright
2,10956,7038,8261,1477388906.82128,0,0,1,human,upright
2,10956,7042,8262,1477388906.8613,0,0,1,human,upright
2,10956,7042,8263,1477388906.90131,0,0,1,human,upright
2,10956,7042,8264,1477388906.94132,0,0,1,human,upright
2,10956,7046,8265,1477388906.98134,0,0,1,human,upright
2,10956,7046,8266,1477388907.02135,0,0,1,human,upright
2,10956,7046,8267,1477388907.06136,0,0,1,human,upright
2,10956,7050,8268,1477388907.10138,0,0,1,human,upright
2,10956,7050,8269,1477388907.14139,0,0,1,human,upright
2,10960,7054,8270,1477388907.18141,0,0,0,human,upright
2,10960,7054,8271,1477388907.22142,0,0,1,human,upright
2,10960,7054,8272,1477388907.26143,0,0,1,human,upright
2,10960,7054,8273,1477388907.30145,0,0,1,human,upright
2,10960,7058,8274,1477388907.34146,0,0,1,human,upright
2,10960,7058,8275,1477388907.38148,0,0,1,human,upright
2,10960,7058,8276,1477388907.42149,0,0,1,human,upright
2,10964,7058,8277,1477388907.4615,0,0,1,human,upright
2,10964,7062,8278,1477388907.50152,0,0,1,human,upright
2,10964,7062,8279,1477388907.54153,0,0,1,human,upright
2,10964,7062,8280,1477388907.58155,0,0,1,human,upright
2,10964,7066,8281,1477388907.62156,0,0,1,human,upright
2,10964,7066,8282,1477388907.66157,0,0,1,human,upright
2,10964,7066,8283,1477388907.70159,0,0,1,human,upright
2,10968,7066,8284,1477388907.7416,0,0,1,human,upright
2,10968,7070,8285,1477388907.78162,0,0,1,human,upright
2,10968,7070,8286,1477388907.82163,0,0,1,human,upright
2,10968,7070,8287,1477388907.86164,0,0,1,human,upright
2,10968,7070,8288,1477388907.90166,0,0,1,human,upright
2,10968,7074,8289,1477388907.94167,0,0,1,human,upright
2,10972,7074,8290,1477388907.98168,0,0,1,human,upright
2,10972,7074,8291,1477388908.0217,0,0,1,human,upright
2,10972,7078,8292,1477388908.06171,0,0,1,human,upright
2,10972,7078,8293,1477388908.10173,0,0,1,human,upright
2,10972,7078,8294,1477388908.14174,0,0,1,human,upright
2,10972,7078,8295,1477388908.18175,0,0,1,human,upright
2,10972,7082,8296,1477388908.22177,0,0,1,human,upright
2,10976,7082,8297,1477388908.26178,0,0,1,human,upright
2,10976,7082,8298,1477388908.3018,0,0,1,human,upright
2,10976,7082,8299,1477388908.34181,0,0,1,human,upright
2,10976,7086,8300,1477388908.38182,0,0,1,human,upright
2,10976,7086,8301,1477388908.42184,0,0,1,human,upright
2,10976,7086,8302,1477388908.46185,0,0,1,human,upright
2,10976,7090,8303,1477388908.50187,0,0,1,human,upright
2,10980,7090,8304,1477388908.54188,0,0,1,human,upright
2,10980,7090,8305,1477388908.58189,0,0,1,human,upright
2,10980,7090,8306,1477388908.62191,0,0,1,human,upright
2,10980,7094,8307,1477388908.66192,0,0,1,human,upright
2,10980,7094,8308,1477388908.70194,0,0,1,human,upright
2,10980,7094,8309,1477388908.74195,0,0,1,human,upright
2,10984,7098,8310,1477388908.78196,0,0,0,human,upright
2,10984,7098,8311,1477388908.82198,0,0,1,human,upright
2,10984,7098,8312,1477388908.86199,0,0,1,human,upright
2,10984,7098,8313,1477388908.902,0,0,1,human,upright
2,10984,7102,8314,1477388908.94202,0,0,1,human,upright
2,10984,7102,8315,1477388908.98203,0,0,1,human,upright
2,10984,7102,8316,1477388909.02205,0,0,1,human,upright
2,10984,7102,8317,1477388909.06206,0,0,1,human,upright
2,10988,7106,8318,1477388909.10207,0,0,1,human,upright
2,10988,7106,8319,1477388909.14209,0,0,1,human,upright
2,10988,7106,8320,1477388909.1821,0,0,1,human,upright
2,10988,7110,8321,1477388909.22212,0,0,1,human,upright
2,10988,7110,8322,1477388909.26213,0,0,1,human,upright
2,10988,7110,8323,1477388909.30214,0,0,1,human,upright
2,10988,7110,8324,1477388909.34216,0,0,1,human,upright
2,10988,7114,8325,1477388909.38217,0,0,1,human,upright
2,10992,7114,8326,1477388909.42219,0,0,1,human,upright
2,10992,7114,8327,1477388909.4622,0,0,1,human,upright
2,10992,7114,8328,1477388909.50221,0,0,1,human,upright
2,10992,7118,8329,1477388909.54223,0,0,1,human,upright
2,10992,7118,8330,1477388909.58224,0,0,1,human,upright
2,10992,7118,8331,1477388909.62226,0,0,1,human,upright
2,10992,7122,8332,1477388909.66227,0,0,1,human,upright
2,10992,7122,8333,1477388909.70228,0,0,1,human,upright
2,10996,7122,8334,1477388909.7423,0,0,1,human,upright
2,10996,7122,8335,1477388909.78231,0,0,1,human,upright
2,10996,7126,8336,1477388909.82232,0,0,1,human,upright
2,10996,7126,8337,1477388909.86234,0,0,1,human,upright
2,10996,7126,8338,1477388909.90235,0,0,1,human,upright
2,10996,7126,8339,1477388909.94237,0,0,1,human,upright
2,10996,7130,8340,1477388909.98238,0,0,1,human,upright
2,10996,7130,8341,1477388910.02239,0,0,1,human,upright
2,11000,7130,8342,1477388910.06241,0,0,1,human,upright
2,11000,7134,8343,1477388910.10242,0,0,1,human,upright
2,11000,7134,8344,1477388910.14244,0,0,1,human,upright
2,11000,7134,8345,1477388910.18245,0,0,1,human,upright
2,11000,7134,8346,1477388910.22246,0,0,1,human,upright
2,11000,7138,8347,1477388910.26248,0,0,1,human,upright
2,11000,7138,8348,1477388910.30249,0,0,1,human,upright
2,11000,7138,8349,1477388910.34251,0,0,1,human,upright
2,11004,7142,8350,1477388910.38252,0,0,0,human,upright
2,11004,7142,8351,1477388910.42253,0,0,1,human,upright
2,11004,7142,8352,1477388910.46255,0,0,1,human,upright
2,11004,7142,8353,1477388910.50256,0,0,1,human,upright
2,11004,7142,8354,1477388910.54258,0,0,1,human,upright
2,11004,7142,8355,1477388910.58259,0,0,1,human,upright
2,11004,7146,8356,1477388910.6226,0,0,1,human,upright
2,11004,7146,8357,1477388910.66262,0,0,1,human,upright
2,11004,7146,8358,1477388910.70263,0,0,1,human,upright
2,11004,7146,8359,1477388910.74264,0,0,1,human,upright
2,11008,7146,8360,1477388910.78266,0,0,1,human,upright
2,11008,7146,8361,1477388910.82267,0,0,1,human,upright
2,11008,7150,8362,1477388910.86269,0,0,1,human,upright
2,11008,7150,8363,1477388910.9027,0,0,1,human,upright
2,11008,7150,8364,1477388910.94271,0,0,1,human,upright
2,11008,7150,8365,1477388910.98273,0,0,1,human,upright
2,11008,7150,8366,1477388911.02274,0,0,1,human,upright
2,11008,7150,8367,1477388911.06276,0,0,1,human,upright
2,11008,7154,8368,1477388911.10277,0,0,1,human,upright
2,11008,7154,8369,1477388911.14278,0,0,1,human,upright
2,11012,7154,8370,1477388911.1828,0,0,1,human,upright
2,11012,7154,8371,1477388911.22281,0,0,1,human,upright
2,11012,7154,8372,1477388911.26283,0,0,1,human,upright
2,11012,7158,8373,1477388911.30284,0,0,1,human,upright
2,11012,7158,8374,1477388911.34285,0,0,1,human,upright
2,11012,7158,8375,1477388911.38287,0,0,1,human,upright
2,11012,7158,8376,1477388911.42288,0,0,1,human,upright
2,11012,7158,8377,1477388911.4629,0,0,1,human,upright
2,11012,7158,8378,1477388911.50291,0,0,1,human,upright
2,11012,7162,8379,1477388911.54292,0,0,1,human,upright
2,11016,7162,8380,1477388911.58294,0,0,1,human,upright
2,11016,7162,8381,1477388911.62295,0,0,1,human,upright
2,11016,7162,8382,1477388911.66296,0,0,1,human,upright
2,11016,7162,8383,1477388911.70298,0,0,1,human,upright
2,11016,7162,8384,1477388911.74299,0,0,1,human,upright
2,11016,7166,8385,1477388911.78301,0,0,1,human,upright
2,11016,7166,8386,1477388911.82302,0,0,1,human,upright
2,11016,7166,8387,1477388911.86303,0,0,1,human,upright
2,11016,7166,8388,1477388911.90305,0,0,1,human,upright
2,11016,7166,8389,1477388911.94306,0,0,1,human,upright
2,11020,7170,8390,1477388911.98308,0,0,0,human,upright
2,11020,7170,8391,1477388912.02309,0,0,1,human,upright
2,11020,7170,8392,1477388912.0631,0,0,1,human,upright
2,11020,7170,8393,1477388912.10312,0,0,1,human,upright
2,11024,7170,8394,1477388912.14313,0,0,1,human,upright
2,11024,7170,8395,1477388912.18315,0,0,1,human,upright
2,11024,7170,8396,1477388912.22316,0,0,1,human,upright
2,11024,7170,8397,1477388912.26317,0,0,1,human,upright
2,11028,7170,8398,1477388912.30319,0,0,1,human,upright
2,11028,7170,8399,1477388912.3432,0,0,1,human,upright
2,11028,7170,8400,1477388912.38322,0,0,1,human,upright
2,11028,7170,8401,1477388912.42323,0,0,1,human,upright
2,11032,7170,8402,1477388912.46324,0,0,1,human,upright
2,11032,7174,8403,1477388912.50326,0,0,1,human,upright
2,11032,7174,8404,1477388912.54327,0,0,1,human,upright
2,11032,7174,8405,1477388912.58328,0,0,1,human,upright
2,11036,7174,8406,1477388912.6233,0,0,1,human,upright
2,11036,7174,8407,1477388912.66331,0,0,1,human,upright
2,11036,7174,8408,1477388912.70333,0,0,1,human,upright
2,11036,7174,8409,1477388912.74334,0,0,1,human,upright
2,11040,7174,8410,1477388912.78335,0,0,1,human,upright
2,11040,7174,8411,1477388912.82337,0,0,1,human,upright
2,11040,7174,8412,1477388912.86338,0,0,1,human,upright
2,11040,7174,8413,1477388912.9034,0,0,1,human,upright
2,11044,7174,8414,1477388912.94341,0,0,1,human,upright
2,11044,7178,8415,1477388912.98342,0,0,1,human,upright
2,11044,7178,8416,1477388913.02344,0,0,1,human,upright
2,11048,7178,8417,1477388913.06345,0,0,1,human,upright
2,11048,7178,8418,1477388913.10347,0,0,1,human,upright
2,11048,7178,8419,1477388913.14348,0,0,1,human,upright
2,11048,7178,8420,1477388913.18349,0,0,1,human,upright
2,11052,7178,8421,1477388913.22351,0,0,1,human,upright
2,11052,7178,8422,1477388913.26352,0,0,1,human,upright
2,11052,7178,8423,1477388913.30354,0,0,1,human,upright
2,11052,7178,8424,1477388913.34355,0,0,1,human,upright
2,11056,7178,8425,1477388913.38356,0,0,1,human,upright
2,11056,7178,8426,1477388913.42358,0,0,1,human,upright
2,11056,7178,8427,1477388913.46359,0,0,1,human,upright
2,11056,7182,8428,1477388913.5036,0,0,1,human,upright
2,11060,7182,8429,1477388913.54362,0,0,1,human,upright
2,11060,7182,8430,1477388913.58363,0,0,1,human,upright
2,11060,7182,8431,1477388913.62365,0,0,1,human,upright
2,11060,7182,8432,1477388913.66366,0,0,1,human,upright
2,11064,7182,8433,1477388913.70367,0,0,1,human,upright
2,11064,7182,8434,1477388913.74369,0,0,1,human,upright
2,11064,7182,8435,1477388913.7837,0,0,1,human,upright
2,11064,7182,8436,1477388913.82372,0,0,1,human,upright
2,11068,7182,8437,1477388913.86373,0,0,1,human,upright
2,11068,7182,8438,1477388913.90374,0,0,1,human,upright
2,11068,7182,8439,1477388913.94376,0,0,1,human,upright
2,11072,7186,8440,1477388913.98377,0,0,0,human,upright
2,11072,7186,8441,1477388914.02379,0,0,1,human,upright
2,11072,7186,8442,1477388914.0638,0,0,1,human,upright
2,11072,7186,8443,1477388914.10381,0,0,1,human,upright
2,11072,7186,8444,1477388914.14383,0,0,1,human,upright
2,11072,7190,8445,1477388914.18384,0,0,1,human,upright
2,11072,7190,8446,1477388914.22386,0,0,1,human,upright
2,11072,7190,8447,1477388914.26387,0,0,1,human,upright
2,11072,7190,8448,1477388914.30388,0,0,1,human,upright
2,11072,7194,8449,1477388914.3439,0,0,1,human,upright
2,11072,7194,8450,1477388914.38391,0,0,1,human,upright
2,11072,7194,8451,1477388914.42392,0,0,1,human,upright
2,11072,7194,8452,1477388914.46394,0,0,1,human,upright
2,11072,7194,8453,1477388914.50395,0,0,1,human,upright
2,11072,7198,8454,1477388914.54397,0,0,1,human,upright
2,11072,7198,8455,1477388914.58398,0,0,1,human,upright
2,11072,7198,8456,1477388914.62399,0,0,1,human,upright
2,11072,7198,8457,1477388914.66401,0,0,1,human,upright
2,11072,7202,8458,1477388914.70402,0,0,1,human,upright
2,11072,7202,8459,1477388914.74404,0,0,1,human,upright
2,11072,7202,8460,1477388914.78405,0,0,1,human,upright
2,11072,7202,8461,1477388914.82406,0,0,1,human,upright
2,11072,7202,8462,1477388914.86408,0,0,1,human,upright
2,11072,7206,8463,1477388914.90409,0,0,1,human,upright
2,11072,7206,8464,1477388914.94411,0,0,1,human,upright
2,11072,7206,8465,1477388914.98412,0,0,1,human,upright
2,11072,7206,8466,1477388915.02413,0,0,1,human,upright
2,11072,7210,8467,1477388915.06415,0,0,1,human,upright
2,11072,7210,8468,1477388915.10416,0,0,1,human,upright
2,11072,7210,8469,1477388915.14418,0,0,1,human,upright
2,11072,7210,8470,1477388915.18419,0,0,1,human,upright
2,11072,7210,8471,1477388915.2242,0,0,1,human,upright
2,11072,7214,8472,1477388915.26422,0,0,1,human,upright
2,11072,7214,8473,1477388915.30423,0,0,1,human,upright
2,11072,7214,8474,1477388915.34424,0,0,1,human,upright
2,11072,7214,8475,1477388915.38426,0,0,1,human,upright
2,11072,7218,8476,1477388915.42427,0,0,1,human,upright
2,11072,7218,8477,1477388915.46429,0,0,1,human,upright
2,11072,7218,8478,1477388915.5043,0,0,1,human,upright
2,11072,7218,8479,1477388915.54431,0,0,1,human,upright
2,11076,7222,8480,1477388915.58433,0,0,0,human,upright
2,11076,7222,8481,1477388915.62434,0,0,1,human,upright
2,11076,7222,8482,1477388915.66436,0,0,1,human,upright
2,11076,7222,8483,1477388915.70437,0,0,1,human,upright
2,11076,7222,8484,1477388915.74438,0,0,1,human,upright
2,11076,7222,8485,1477388915.7844,0,0,1,human,upright
2,11080,7222,8486,1477388915.82441,0,0,1,human,upright
2,11080,7226,8487,1477388915.86443,0,0,1,human,upright
2,11080,7226,8488,1477388915.90444,0,0,1,human,upright
2,11080,7226,8489,1477388915.94445,0,0,1,human,upright
2,11080,7226,8490,1477388915.98447,0,0,1,human,upright
2,11080,7226,8491,1477388916.02448,0,0,1,human,upright
2,11084,7226,8492,1477388916.0645,0,0,1,human,upright
2,11084,7226,8493,1477388916.10451,0,0,1,human,upright
2,11084,7230,8494,1477388916.14452,0,0,1,human,upright
2,11084,7230,8495,1477388916.18454,0,0,1,human,upright
2,11084,7230,8496,1477388916.22455,0,0,1,human,upright
2,11084,7230,8497,1477388916.26456,0,0,1,human,upright
2,11088,7230,8498,1477388916.30458,0,0,1,human,upright
2,11088,7230,8499,1477388916.34459,0,0,1,human,upright
2,11088,7234,8500,1477388916.38461,0,0,1,human,upright
2,11088,7234,8501,1477388916.42462,0,0,1,human,upright
2,11088,7234,8502,1477388916.46463,0,0,1,human,upright
2,11092,7234,8503,1477388916.50465,0,0,1,human,upright
2,11092,7234,8504,1477388916.54466,0,0,1,human,upright
2,11092,7234,8505,1477388916.58468,0,0,1,human,upright
2,11092,7234,8506,1477388916.62469,0,0,1,human,upright
2,11092,7238,8507,1477388916.6647,0,0,1,human,upright
2,11092,7238,8508,1477388916.70472,0,0,1,human,upright
2,11096,7238,8509,1477388916.74473,0,0,1,human,upright
2,11096,7238,8510,1477388916.78475,0,0,1,human,upright
2,11096,7238,8511,1477388916.82476,0,0,1,human,upright
2,11096,7238,8512,1477388916.86477,0,0,1,human,upright
2,11096,7238,8513,1477388916.90479,0,0,1,human,upright
2,11096,7242,8514,1477388916.9448,0,0,1,human,upright
2,11100,7242,8515,1477388916.98482,0,0,1,human,upright
2,11100,7242,8516,1477388917.02483,0,0,1,human,upright
2,11100,7242,8517,1477388917.06484,0,0,1,human,upright
2,11100,7242,8518,1477388917.10486,0,0,1,human,upright
2,11100,7242,8519,1477388917.14487,0,0,1,human,upright
2,11104,7246,8520,1477388917.18488,0,0,0,human,upright
